20184991,fn-Ckugomes,ln-Oiwgvzwjnq,1990-09-14,C503,0.22
20194698,fn-Tdmu,ln-Vcongbpki,1997-09-09,C101,1.43
20184811,fn-Alulwn,ln-Dsnwgmlu,1996-03-14,C303,0.95
20194498,fn-Pwhyb,ln-Wtebkrfj,1994-05-29,C303,0.36
20194913,fn-Ahdrrpb,ln-Siv,1997-07-30,C402,1.39
20204329,fn-Parawpppyi,ln-Gbforamjqb,1999-07-09,C204,1.01
20194795,fn-Syhkrr,ln-Uybdbsro,2010-07-15,C102,0.36
20203772,fn-Mwzluen,ln-Bokuoqsijz,2008-07-15,C301,3.59
20194624,fn-Fdjnrvpexg,ln-Vkokjgca,2008-07-13,C504,3.84
20194808,fn-Lgucreulm,ln-Evolewptkc,2003-07-15,C501,4.12
20183953,fn-Miwrb,ln-Qwgqc,2000-03-04,C104,3.75
20194565,fn-Ibewchidda,ln-Elwpp,1991-01-13,C303,4.74
20203535,fn-Zbk,ln-Zvxumoqtv,2007-03-01,C403,1.62
20204521,fn-Igmzg,ln-Wjj,2008-07-26,C504,1.26
20193961,fn-Yhnefhu,ln-Qvk,1997-12-19,C204,1.68
20184767,fn-Sroqiu,ln-Rpv,2002-02-02,C404,3.38
20204250,fn-Yljqtt,ln-Jzwzdccl,1999-11-24,C202,1.76
20203448,fn-Aqkyyfaa,ln-Kzp,2010-01-09,C303,1.85
20194616,fn-Bhaykd,ln-Rqyoyq,1991-10-08,C301,0.94
20193842,fn-Jclorofhr,ln-Xxr,1993-04-07,C302,0.22
20193589,fn-Danoh,ln-Ylfc,2008-02-05,C102,4.84
20183608,fn-Rjzcvog,ln-Swxdtl,1991-09-14,C402,3.39
20204277,fn-Rkwjrdzkkr,ln-Uzcye,2003-09-19,C502,2.53
20194245,fn-Mjmajzi,ln-Ggbxvghslx,2010-02-27,C104,0.32
20204563,fn-Hwedo,ln-Pbbkbm,2004-03-04,C501,1.12
20204984,fn-Sfpcteqquk,ln-Dnuvqw,2006-09-14,C404,3.72
20193519,fn-Gntyaj,ln-Ynxrmcdue,1991-08-23,C504,3.19
20183579,fn-Zsierz,ln-Iudlf,2010-11-02,C302,0.02
20194534,fn-Dgiyssqts,ln-Sydytdwh,2005-09-01,C504,3.92
20194111,fn-Pdqtek,ln-Tusgi,1996-01-15,C105,2.63
20204563,fn-Bvjfj,ln-Dvjhudktk,2005-03-21,C405,3.61
20194885,fn-Acnhlnkvup,ln-Hnkbfzdltv,2010-06-28,C503,0.99
20203663,fn-Uyrkigxyh,ln-Ityft,2006-03-07,C502,2.78
20184929,fn-Hxjnysd,ln-Fdmqltomxp,2006-04-02,C204,2.52
20193744,fn-Rlypx,ln-Hgryere,1990-08-18,C405,2.80
20203816,fn-Itvvbyqib,ln-Efjgefp,2004-07-05,C504,3.37
20194812,fn-Majw,ln-Zdnzau,2006-08-29,C104,3.56
20194223,fn-Mxcago,ln-Mslmkusul,1990-08-31,C305,2.74
20194335,fn-Iezm,ln-Hplmnhbprr,1990-01-12,C204,2.07
20204312,fn-Uibbwies,ln-Burhpqorgy,2006-05-11,C405,0.17
20194885,fn-Cddit,ln-Shzbjso,2003-11-14,C305,4.25
20194270,fn-Gxxsi,ln-Iwulbypx,1995-07-22,C503,4.19
20204795,fn-Fhnq,ln-Ruzrid,1992-03-12,C502,3.00
20203786,fn-Qjejktr,ln-Ryx,2005-05-21,C105,0.08
20194872,fn-Qwwnbrrv,ln-Kzc,1999-02-15,C403,0.16
20193880,fn-Sijopklv,ln-Mxcuedzgt,2005-04-01,C302,1.64
20204646,fn-Gdsmrelkxx,ln-Ewfwump,2002-11-08,C403,0.22
20204056,fn-Jjxeaubg,ln-Riy,1994-08-18,C303,0.83
20184294,fn-Fstxpe,ln-Nabigsqhy,2005-01-27,C503,4.79
20183923,fn-Xraepay,ln-Rnwwonwqx,1992-07-19,C203,4.89
20193767,fn-Djodqn,ln-Msdns,1995-05-23,C101,3.41
20194978,fn-Lmpqaj,ln-Dihtcrwz,1990-12-11,C104,0.70
20183464,fn-Appinnhdnu,ln-Peleydomau,1993-02-02,C501,1.51
20184881,fn-Vewgefea,ln-Orunybb,1993-09-18,C403,0.50
20203522,fn-Iazky,ln-Wqovdba,2000-05-10,C101,2.98
20203409,fn-Nwzcdpatx,ln-Vadinqzva,1998-10-11,C201,4.06
20184224,fn-Mksrrxgnl,ln-Dcyzz,2008-06-05,C404,2.19
20194337,fn-Bcaowj,ln-Dxh,1999-03-01,C303,0.77
20193486,fn-Binzoezhbp,ln-Rfx,1996-07-16,C203,2.80
20193719,fn-Xxao,ln-Cnagoica,1996-10-24,C101,3.66
20203509,fn-Iqpd,ln-Fbab,2005-08-23,C101,4.11
20183718,fn-Wclhmoq,ln-Mdtba,2003-09-18,C303,2.19
20194821,fn-Snncojbmyw,ln-Dhizvh,2004-03-02,C503,3.24
20193926,fn-Hnnsm,ln-Ghdpvi,1994-12-17,C501,4.15
20183488,fn-Mjmlbvrr,ln-Duhk,2009-07-29,C502,3.16
20193502,fn-Bnl,ln-Otxvjid,1991-08-24,C303,3.21
20204580,fn-Ihhrgm,ln-Ldeekr,2005-08-24,C403,0.52
20203978,fn-Qwuua,ln-Hqnp,1994-05-21,C304,4.11
20203578,fn-Eobcu,ln-Zqeoogqgu,1990-12-09,C401,2.55
20204174,fn-Hbsdjqzs,ln-Kjymcwwlv,1994-07-07,C101,4.55
20193494,fn-Sstlam,ln-Stuhb,2006-01-02,C203,0.71
20183624,fn-Yjwzdtbb,ln-Eajmbpifg,2006-07-19,C104,0.94
20193973,fn-Mlfhjzuak,ln-Zrgmjjhjmn,1994-12-12,C203,0.23
20184988,fn-Dwghoyds,ln-Mgu,1991-10-24,C301,1.94
20194035,fn-Clt,ln-Qxurzoxth,2006-11-03,C102,0.04
20194160,fn-Tysks,ln-Fsjiaqtj,2004-02-08,C303,0.68
20204356,fn-Wdgmsmadf,ln-Dijajijzmk,1990-07-27,C505,2.51
20203888,fn-Irxislhgc,ln-Cwydo,1991-05-01,C103,0.29
20184987,fn-Zhyfhl,ln-Ybu,1997-07-10,C103,2.78
20203599,fn-Uogjjouwqq,ln-Auozcza,2002-06-23,C304,2.08
20204430,fn-Bklj,ln-Icrlz,1993-05-02,C401,2.90
20203647,fn-Mszd,ln-Udaicni,2010-10-18,C104,0.26
20194260,fn-Qvvxqjl,ln-Ewvzubcg,2002-11-06,C303,3.87
20183447,fn-Diegyvalm,ln-Forbsyyz,2003-12-13,C301,1.81
20204883,fn-Qgintpxp,ln-Aivtcom,2000-10-27,C301,0.94
20194251,fn-Vez,ln-Hefiyzh,1991-01-04,C403,3.67
20204126,fn-Jswnffji,ln-Fzrelgtny,2005-10-28,C403,4.59
20194590,fn-Vjsg,ln-Dst,1995-05-03,C502,4.16
20203422,fn-Qyisckw,ln-Ckwxx,2005-05-26,C202,3.88
20204291,fn-Xdetelpqo,ln-Lwqnrwy,1996-05-01,C304,1.05
20193783,fn-Zwgbil,ln-Jpngkoh,1993-11-21,C101,0.14
20204371,fn-Pjs,ln-Lertmxn,2010-09-28,C205,4.42
20193762,fn-Cokjlfc,ln-Dvvdpu,1996-02-04,C104,0.74
20184965,fn-Lzbxhdxcq,ln-Ajlxzss,1999-09-03,C401,1.06
20203735,fn-Nnbeqje,ln-Vwppo,2004-03-12,C103,3.63
20184486,fn-Vzrvfpwu,ln-Sncqsdogjj,1992-09-02,C305,3.62
20204295,fn-Cassuqi,ln-Emnuqoog,2006-05-04,C401,4.80
20194439,fn-Kaenembj,ln-Zodmmfczkp,2007-01-01,C203,2.71
20194429,fn-Qfu,ln-Asyk,2002-02-07,C204,2.30
20194787,fn-Kpeumjg,ln-Btyx,1992-02-20,C304,3.06
20184467,fn-Uzowza,ln-Yufudk,1996-03-08,C101,1.31
20194329,fn-Jwd,ln-Dddxodd,1997-02-09,C205,2.95
20203667,fn-Zttygr,ln-Uwyuuamtwj,1991-08-02,C103,4.77
20203621,fn-Lcfbova,ln-Oqsroy,1999-02-09,C505,3.53
20183862,fn-Zgyhzgc,ln-Llq,2006-10-13,C505,4.32
20194873,fn-Rwrsfpn,ln-Uvfasnooa,2009-10-29,C504,0.74
20194954,fn-Dfqwfwcnnc,ln-Lkgeyip,2009-04-19,C502,3.60
20184656,fn-Obdxf,ln-Vvyuublcvz,1993-03-22,C404,4.03
20184962,fn-Jhxmg,ln-Wicxavxjk,1995-11-13,C501,3.36
20194785,fn-Bgqwoe,ln-Qdjtiq,1991-10-17,C305,2.19
20193818,fn-Ndfcvjnzzn,ln-Qftvih,2001-01-13,C302,2.82
20204397,fn-Pvdg,ln-Ucwudjthi,1990-01-09,C103,2.31
20193934,fn-Goj,ln-Ncordd,2003-06-24,C504,2.40
20184120,fn-Rakrxv,ln-Jysjp,1990-07-22,C105,4.65
20204481,fn-Rkjkstxyu,ln-Ayoiasej,2008-10-24,C305,4.24
20183693,fn-Hrshuwna,ln-Okxoncypp,2005-10-04,C402,3.50
20183715,fn-Xvvim,ln-Xkjj,1997-11-27,C202,4.70
20204445,fn-Tfgxkuk,ln-Zxeftz,1996-11-13,C405,1.98
20204614,fn-Bfrvocshxt,ln-Climy,2000-12-03,C405,2.23
20183514,fn-Lpfaxu,ln-Fkbqkcrfck,2001-08-08,C504,4.03
20184955,fn-Cqmkd,ln-Gplfenycyi,2002-07-25,C301,2.84
20204273,fn-Jbxiwbdum,ln-Wpkre,1996-05-09,C202,0.52
20194965,fn-Waumezyo,ln-Vstynhbyu,1991-05-29,C305,4.73
20183720,fn-Uclsw,ln-Hqguda,1991-03-31,C301,1.54
20184723,fn-Rge,ln-Mieatenrt,1995-12-10,C104,3.50
20194554,fn-Ajnfsgawgf,ln-Kkhylw,2007-11-05,C502,2.50
20184012,fn-Nolinuix,ln-Lahyldubql,2005-05-20,C401,3.95
20194576,fn-Gozedy,ln-Bxnvtbz,2006-10-28,C401,1.61
20204368,fn-Oycqhbsueg,ln-Wyntpfp,2008-07-04,C302,3.79
20193982,fn-Natqyflj,ln-Lmbialpdtk,2008-10-26,C405,0.90
20194732,fn-Jlsaykvk,ln-Rwgb,1998-10-06,C405,0.96
20183596,fn-Fdkxmb,ln-Hqvjd,1993-05-19,C402,1.47
20204941,fn-Wxcuakeik,ln-Htnme,1997-02-21,C103,0.17
20204675,fn-Aumnirj,ln-Cuyhzf,1994-11-18,C301,2.67
20203569,fn-Ewcosqyy,ln-Oin,1997-09-26,C203,0.47
20204690,fn-Hjcorhi,ln-Vxd,1990-12-17,C302,2.50
20193656,fn-Ddhne,ln-Mjhznqryui,1999-09-28,C204,0.94
20194542,fn-Pzcmdpggaq,ln-Lhfujnsuaz,1997-07-29,C305,2.98
20194860,fn-Fsjdvquvie,ln-Fimhuqid,2006-09-04,C504,0.69
20194538,fn-Tzp,ln-Jqshe,2003-03-27,C302,1.57
20203990,fn-Qwtk,ln-Oszqejwro,1997-08-30,C204,1.32
20183803,fn-Pdbxwtaoej,ln-Vtb,1998-02-22,C502,4.35
20203846,fn-Rptgtwpzm,ln-Haeh,1995-10-27,C301,2.55
20184203,fn-Cqxtusg,ln-Pjlxx,2002-05-01,C402,1.78
20184224,fn-Aqfiozyjlh,ln-Aekscwnfmg,1991-10-22,C404,1.51
20184691,fn-Dwx,ln-Wwtmtul,2002-07-12,C505,2.29
20194009,fn-Ohqrvlpvde,ln-Heditb,1997-07-04,C404,4.26
20194855,fn-Llnilt,ln-Dtoq,1997-04-01,C404,2.16
20194879,fn-Bkk,ln-Dohfoukwz,2009-06-01,C103,4.82
20184028,fn-Aurzmeli,ln-Xppqw,2002-11-18,C105,0.52
20193586,fn-Kkdjcud,ln-Vbjn,1991-12-10,C201,3.98
20183699,fn-Eejfjp,ln-Nbmkflu,2001-03-14,C304,0.26
20194272,fn-Ope,ln-Ugkpttsty,1991-12-30,C403,4.58
20194106,fn-Vtw,ln-Ijg,1999-07-09,C505,2.30
20203942,fn-Nmbisjy,ln-Nnw,2002-03-29,C204,2.37
20184868,fn-Eolshuxc,ln-Cyw,2009-11-25,C304,2.85
20203467,fn-Eqxler,ln-Zlgbcvcbjn,1991-09-25,C505,4.08
20184404,fn-Wiubct,ln-Tdup,1991-08-16,C102,2.42
20183966,fn-Lcetb,ln-Eqpqcc,2002-06-10,C404,0.17
20184735,fn-Xpn,ln-Dzszwzkwgw,1992-11-01,C202,2.05
20193923,fn-Irjo,ln-Ftzy,2000-12-09,C502,0.22
20204537,fn-Dpdwykcdht,ln-Tpwcczcjwp,2010-08-26,C304,1.04
20183879,fn-Iikar,ln-Gcyy,2002-04-19,C401,1.51
20184492,fn-Jmjt,ln-Twlmmrvk,2005-12-22,C105,4.11
20184641,fn-Sanszxtrop,ln-Jseawz,1990-05-11,C103,2.42
20203858,fn-Dadsocopri,ln-Hqwvhnz,2005-02-23,C501,3.12
20204982,fn-Ndnofnn,ln-Ypayoo,1990-04-28,C501,1.12
20193612,fn-Sbfhqpgpwx,ln-Oouwlkm,2009-05-13,C404,1.26
20194218,fn-Kdp,ln-Nbjpmmu,2008-05-01,C401,0.88
20184766,fn-Rohysyeku,ln-Xlshpoxatj,1999-06-14,C501,4.61
20193754,fn-Fqxgx,ln-Lqdfmu,1998-05-11,C505,0.31
20184958,fn-Ybhs,ln-Epvmjil,2004-11-01,C502,4.91
20184543,fn-Vnspchjl,ln-Jozm,1999-02-15,C403,4.69
20194454,fn-Tmbf,ln-Wscuyq,2000-01-28,C302,4.07
20204424,fn-Ytmxbz,ln-Bot,1997-04-01,C301,2.73
20204866,fn-Tvmvmtlv,ln-Zupbuy,1998-12-18,C204,2.59
20194253,fn-Jyqtm,ln-Acp,1995-06-14,C204,2.71
20204405,fn-Hmrkvkmekd,ln-Ljquhy,1993-10-06,C204,2.22
20194861,fn-Tbonqepw,ln-Oykximjem,1998-07-17,C103,0.42
20183910,fn-Ydqbbdzl,ln-Lnxjxisf,2005-11-19,C505,3.87
20203511,fn-Ufgwlgy,ln-Roammwot,1992-04-09,C204,3.19
20204874,fn-Fojhkglgbi,ln-Wjwbanm,2005-04-09,C105,0.73
20184959,fn-Wmulgj,ln-Fdbejuj,1991-05-06,C403,2.66
20184069,fn-Mjlmxunmnk,ln-Glwqk,2003-07-24,C205,3.53
20203720,fn-Peubme,ln-Wex,1996-11-26,C502,3.75
20184143,fn-Iekw,ln-Kqseijux,2001-01-23,C202,1.79
20204907,fn-Oogwfu,ln-Vruexig,1995-03-17,C401,4.45
20204275,fn-Dfg,ln-Nbbwir,1994-12-02,C104,2.44
20203951,fn-Xzc,ln-Fkfjauprx,1994-08-19,C104,4.95
20203602,fn-Ysu,ln-Juf,1990-03-13,C502,0.77
20204403,fn-Nhxgbxhfhs,ln-Jwvcjlu,1995-02-12,C102,0.33
20184762,fn-Zdxrp,ln-Mmmf,1993-10-13,C105,2.34
20193608,fn-Rjcccn,ln-Qzgzr,2010-07-28,C302,2.58
20204771,fn-Jlxu,ln-Wgckkut,2001-04-19,C304,2.96
20184426,fn-Iimvxa,ln-Jnh,1990-10-12,C101,4.35
20194877,fn-Okgqjtk,ln-Qngessz,1997-10-23,C405,3.91
20194861,fn-Qysqnb,ln-Glwuxqykx,1993-10-07,C204,4.68
20193515,fn-Uubdizhb,ln-Wlokyjjkkg,1990-04-20,C505,2.18
20194388,fn-Tovqagfbgz,ln-Osv,1992-07-10,C305,1.98
20193636,fn-Zlmiwag,ln-Poxe,2007-06-17,C205,3.42
20184996,fn-Wndwzl,ln-Wpsy,2010-05-20,C305,3.53
20194019,fn-Fofamwx,ln-Qnmnr,2007-01-09,C103,0.90
20204438,fn-Joxtugns,ln-Knvkrcv,1999-09-27,C102,4.16
20204339,fn-Xdxxtkaxi,ln-Hjl,2003-11-13,C202,2.95
20184708,fn-Ovnpypj,ln-Golzv,2004-08-02,C502,1.59
20203946,fn-Qtwfru,ln-Lbhgweyi,1997-11-10,C403,4.84
20184032,fn-Jejnh,ln-Jnf,2009-11-24,C301,1.03
20194693,fn-Prrnr,ln-Ousxjv,1994-04-14,C403,3.67
20184873,fn-Ngawdcst,ln-Oxpzfpucqj,1998-04-03,C204,4.04
20194945,fn-Mvkflx,ln-Inw,2007-12-28,C204,1.53
20204137,fn-Npmvkevwyh,ln-Atbexwhuhs,1994-09-15,C204,1.23
20184079,fn-Omahey,ln-Bylw,2003-11-29,C205,4.40
20204060,fn-Nyryvuzxc,ln-Miuc,1991-11-15,C502,3.73
20193947,fn-Mttmsbnzq,ln-Unrmkrs,2009-07-08,C103,3.97
20183814,fn-Cobrm,ln-Qtfor,2010-01-30,C204,2.26
20204022,fn-Tsdu,ln-Jdya,2006-11-03,C305,2.90
20184661,fn-Ynxkewv,ln-Uaqcsfr,1991-08-12,C304,1.36
20203964,fn-Rsanrw,ln-Kctbhm,1999-03-10,C304,3.21
20183751,fn-Nucrfoq,ln-Yvnddomfjh,2009-06-08,C502,4.31
20203907,fn-Oou,ln-Luqtoadp,2010-05-19,C402,4.87
20203969,fn-Cpiw,ln-Gyfnk,2000-07-14,C304,0.58
20184976,fn-Yuf,ln-Xfqbfs,1995-02-15,C503,1.28
20204445,fn-Maleddyv,ln-Kdjlxhdgi,2010-03-12,C104,3.65
20203539,fn-Eblrepvogb,ln-Jossr,1995-11-29,C304,0.16
20193650,fn-Kqrtvzd,ln-Uxzk,2009-09-25,C302,4.17
20183953,fn-Umn,ln-Ughkyz,1997-11-02,C303,0.91
20203819,fn-Kpcynuv,ln-Nqubmbq,2007-05-01,C203,2.38
20203674,fn-Fmgtqqk,ln-Eepqtfo,1998-06-01,C304,2.60
20194096,fn-Jtstgwvl,ln-Ouylkgu,2003-06-21,C102,4.42
20194198,fn-Xawzkhpd,ln-Xza,2003-06-05,C105,3.02
20204886,fn-Jsz,ln-Qcfejllz,1991-05-22,C403,2.63
20204932,fn-Wgmwooo,ln-Eqes,1994-11-11,C405,0.80
20204919,fn-Chedwjju,ln-Khaqgrwd,1999-12-13,C505,4.78
20194484,fn-Lrnhb,ln-Icn,2003-11-08,C103,4.66
20193836,fn-Hvufdkjq,ln-Gklm,1990-10-02,C103,0.68
20183613,fn-Gxkrofi,ln-Wgrtibvh,1999-04-09,C504,4.69
20184006,fn-Nmzusgauyw,ln-Gty,1994-10-29,C504,2.35
20184752,fn-Mdnkff,ln-Cgc,1991-09-14,C502,4.36
20194524,fn-Cerkcubu,ln-Rwyqqdndh,2001-02-04,C305,4.01
20203529,fn-Lxxrigbhh,ln-Ojgsdnj,1990-03-21,C302,4.41
20203522,fn-Ien,ln-Iqu,1993-05-31,C301,1.36
20204172,fn-Lwmkh,ln-Vvbvessgka,2000-12-23,C105,3.54
20184573,fn-Wimbigmq,ln-Umn,2001-05-01,C505,4.84
20204237,fn-Qoobfk,ln-Uydwbtpy,1995-06-27,C501,4.09
20204156,fn-Acu,ln-Kandfdksbl,2010-06-20,C203,4.45
20193551,fn-Alhk,ln-Hpjoii,1994-04-25,C504,2.74
20184322,fn-Iytrvwwb,ln-Sjmxlx,2001-11-14,C203,1.40
20194502,fn-Lldqxbfefv,ln-Cchbolml,1992-04-02,C203,3.85
20184739,fn-Zkorlanpb,ln-Baoia,1997-04-04,C302,2.50
20194358,fn-Tpxw,ln-Smeeffa,2006-06-08,C201,1.19
20194762,fn-Dlcqa,ln-Lus,1990-03-14,C401,2.26
20204165,fn-Hsrsmrf,ln-Yzr,1998-05-30,C401,2.27
20184590,fn-Cpbfb,ln-Qgbhou,1994-11-04,C402,2.97
20193814,fn-Vuj,ln-Pdpeuvw,1993-01-28,C402,4.36
20183773,fn-Uzcya,ln-Bytqfgsiyl,2009-02-25,C403,2.55
20194446,fn-Igju,ln-Ciayptpeh,2005-03-23,C503,0.44
20183995,fn-Vhvdmrgfud,ln-Qhnzaw,1992-09-26,C204,0.27
20184343,fn-Yqxl,ln-Cdoorkke,1991-11-03,C502,2.63
20184131,fn-Znfxbvmeg,ln-Qdyizc,2001-05-19,C203,2.38
20204728,fn-Fptaorkg,ln-Qtqcbc,1999-07-25,C405,2.16
20204848,fn-Napgb,ln-Htnsk,1999-03-01,C505,1.00
20204658,fn-Iorms,ln-Kktkqf,1998-10-05,C502,2.50
20193847,fn-Rsl,ln-Vdcsljd,1998-01-22,C104,2.94
20204233,fn-Wdyw,ln-Tohbpwwb,2005-08-17,C101,2.65
20194750,fn-Fmvhlh,ln-Ncllq,2001-01-11,C203,0.88
20194820,fn-Zbbyrrrpjm,ln-Rocnsnnefk,2002-08-20,C501,2.57
20183916,fn-Cepdmzfl,ln-Acqa,2002-01-04,C105,3.88
20193574,fn-Htjoaqpb,ln-Wbyntdtcq,1990-12-28,C102,0.59
20183538,fn-Ylbhphmhf,ln-Enaolhoa,2002-03-27,C203,1.17
20204870,fn-Bcpe,ln-Bprvu,1990-11-24,C305,3.57
20204244,fn-Wjnivvlu,ln-Fdwh,2001-01-25,C301,0.91
20184063,fn-Zpqhg,ln-Tqksdftm,1998-06-03,C302,0.61
20194819,fn-Oefnkflqy,ln-Foz,1996-09-23,C104,2.47
20184631,fn-Liepz,ln-Cvc,1997-02-20,C304,4.41
20203459,fn-Cwnpqr,ln-Wjpoqrlz,2001-07-31,C401,4.23
20194683,fn-Kwhyqqp,ln-Mhchjzlmrk,1996-11-09,C302,0.39
20204786,fn-Iwxyoyzq,ln-Cyd,2001-04-09,C101,4.05
20194515,fn-Hqq,ln-Oybyjeixxd,2007-05-03,C302,3.20
20184447,fn-Oeduj,ln-Tqdkznrqr,2009-08-28,C101,2.73
20204606,fn-Hwhp,ln-Tfpjveuk,1993-07-16,C101,0.77
20203926,fn-Gldoimnsrp,ln-Wjimunduec,1991-01-29,C105,0.86
20184897,fn-Ilzmcrc,ln-Kdjxcryee,1993-04-15,C203,2.35
20203788,fn-Kwxxsj,ln-Dwx,2005-12-16,C401,2.14
20203946,fn-Qqvyqg,ln-Ztggig,1993-12-03,C403,0.14
20194206,fn-Kdzitlxg,ln-Aczlfmxakd,1992-06-13,C502,0.94
20183434,fn-Hwlhftt,ln-Sdovb,2000-11-20,C404,3.83
20204206,fn-Ingxewzimb,ln-Avhzrqs,2001-01-06,C202,4.40
20194238,fn-Hqfg,ln-Yknyyuwj,1998-05-21,C204,1.57
20193969,fn-Tpuzu,ln-Pjfcwg,1993-04-22,C201,3.68
20183490,fn-Cilzfb,ln-Cap,1991-06-11,C504,4.72
20194226,fn-Vnoyg,ln-Tkxdxng,1998-04-27,C402,1.73
20204544,fn-Zxbwbfslz,ln-Jwx,1997-09-06,C101,3.19
20194442,fn-Juawgjivhs,ln-Tdgximfgm,1990-08-13,C304,2.60
20193994,fn-Lcyxqchtj,ln-Cjpkyr,2005-05-22,C503,2.24
20204651,fn-Qhqhjmxvnh,ln-Hxumde,2006-05-09,C304,4.21
20204265,fn-Lqzmhwj,ln-Std,2001-03-03,C204,4.04
20194730,fn-Fnpjid,ln-Lqdfaxmnv,2005-07-08,C403,3.25
20184984,fn-Bjqlxfys,ln-Fksvbgugbo,2000-07-16,C301,1.52
20194190,fn-Wsludebgb,ln-Ajbmxrvpy,2009-12-10,C401,0.88
20194242,fn-Wdtizb,ln-Jzhzojjzf,1994-06-13,C502,0.29
20204792,fn-Mghwmeautg,ln-Iheaosahj,1999-04-29,C504,1.04
20204634,fn-Xss,ln-Ejinix,1995-09-14,C502,0.73
20184758,fn-Rmdjvnblow,ln-Vemfthdw,2007-01-15,C102,2.87
20183844,fn-Htfzvd,ln-Hvhikxov,1991-03-02,C101,4.92
20194088,fn-Rfhwatrj,ln-Zrfjl,2004-06-22,C101,3.91
20184841,fn-Lfmgqd,ln-Gadbdhuas,2010-05-25,C505,1.18
20184880,fn-Iocw,ln-Gqmabvdq,1992-06-21,C304,0.53
20183930,fn-Dwxmelex,ln-Qbfbxknohq,2000-11-19,C204,0.80
20193946,fn-Mryxqkwgvl,ln-Mznavcsza,2003-09-28,C301,4.08
20204549,fn-Rhkovyi,ln-Orzik,2002-08-30,C502,4.49
20204579,fn-Qoasg,ln-Dvtonez,2010-06-15,C103,3.84
20194389,fn-Ipfqnwwhi,ln-Sbpmzcu,2009-01-15,C501,4.61
20204490,fn-Xowmsfjo,ln-Mtkhmxzsaq,2010-03-16,C301,0.05
20183732,fn-Dhbdddf,ln-Momiiln,2005-02-23,C302,0.15
20194806,fn-Duw,ln-Rumekkzi,1994-02-20,C501,3.67
20184919,fn-Ectyt,ln-Dchczblxs,1991-01-20,C203,3.63
20194352,fn-Nqzfkfg,ln-Nqon,2007-04-24,C304,3.93
20193627,fn-Dguzy,ln-Pny,1992-07-28,C505,2.98
20204738,fn-Ayijusvdfj,ln-Hslfeurgp,2007-04-06,C201,2.68
20193599,fn-Bjnoxj,ln-Dchdhwz,2005-11-13,C202,3.52
20203786,fn-Klaomp,ln-Qwjwyp,2005-08-15,C205,3.06
20194390,fn-Vimdilq,ln-Krypowvq,2001-05-05,C305,4.67
20203926,fn-Mflrlmr,ln-Ihivoetg,2003-08-26,C404,0.77
20184362,fn-Zsgvazo,ln-Rsenq,1992-10-13,C405,3.72
20183997,fn-Eusdaa,ln-Bnaxbfgun,2010-08-24,C404,0.15
20194634,fn-Whzsro,ln-Pykfqb,1995-01-27,C303,3.33
20204834,fn-Pcjsc,ln-Gprhsvzuj,1997-07-13,C205,4.10
20204751,fn-Srxlwgmsks,ln-Qkd,2000-04-26,C304,0.52
20204677,fn-Yen,ln-Ary,2002-09-13,C201,4.51
20193467,fn-Oizi,ln-Rrwzzeka,1993-08-28,C504,0.29
20203591,fn-Wcssmucbe,ln-Gmfkw,2010-11-15,C201,0.01
20203902,fn-Bgvueaypc,ln-Jbysily,2006-01-07,C401,4.76
20193740,fn-Ljif,ln-Bmydjz,1994-05-08,C402,2.75
20183655,fn-Air,ln-Atnijqabvv,2004-11-17,C305,4.02
20184041,fn-Jpyxjjugzx,ln-Pxm,1994-05-28,C201,1.68
20184876,fn-Crpvpss,ln-Gyvvl,1990-11-14,C301,3.37
20184708,fn-Awa,ln-Pfnc,2001-10-28,C505,2.68
20183989,fn-Ciiomw,ln-Zpsbst,2004-01-24,C101,0.52
20204355,fn-Lyfd,ln-Xoflc,1999-05-05,C501,4.32
20203718,fn-Hcm,ln-Vbdyfriawp,1995-01-01,C205,1.50
20183897,fn-Lfrdfxt,ln-Nblj,2000-11-10,C201,3.48
20194594,fn-Slnklkuuw,ln-Huygnon,1998-04-15,C502,1.59
20204875,fn-Kwhvaqxf,ln-Gvx,1997-05-23,C401,2.46
20204252,fn-Aburtd,ln-Ptomrwk,2002-08-25,C303,4.37
20184504,fn-Vtvykp,ln-Ofdmah,2002-10-21,C502,0.41
20193477,fn-Rivulcjopq,ln-Zrjmmbrs,2000-06-19,C504,0.15
20203780,fn-Xwvigizt,ln-Sop,2000-07-17,C504,2.84
20184469,fn-Cpaf,ln-Lhkfnxjtv,2006-12-17,C102,4.93
20204119,fn-Lzahudvb,ln-Vwjavftkr,1998-05-29,C203,0.31
20184068,fn-Tdprkaz,ln-Wzaiojavf,1998-06-09,C403,0.63
20204841,fn-Vysfs,ln-Fszripbwj,1990-03-13,C101,0.17
20204332,fn-Kiznocayh,ln-Aaz,2001-05-30,C502,3.62
20183769,fn-Bntrhgzw,ln-Uskuz,2009-10-18,C401,1.39
20203953,fn-Ugnveta,ln-Tzphua,2008-05-13,C305,1.61
20194184,fn-Fuentvihr,ln-Cxavex,1997-03-27,C103,0.72
20193948,fn-Xzzrpqiz,ln-Bdgxjcl,1997-05-31,C501,3.55
20194537,fn-Fhg,ln-Utnq,2001-10-23,C201,3.74
20203485,fn-Dxog,ln-Izixtrccw,1991-10-15,C403,1.22
20193405,fn-Fduslhcjg,ln-Xqsixj,1995-01-31,C502,3.58
20184790,fn-Jtrwc,ln-Dykdwrjfsx,2009-10-15,C103,1.57
